,id,platform,hashtag,n_clusters,mean_r,mean_g,mean_b,mean_h,mean_s,mean_v,dominant_r,dominant_g,dominant_b,dominant_h,dominant_s,dominant_v,black,gray,white,orange,orange-yellow,yellow,yellow-green,green,green-blue,blue,blue-violet,violet,violet-red,red,red-orange
0,7167456079616544006,tiktok,climatechange,5,0.7550249954624971,0.7263403798853965,0.71364673724499,0.27743039598651953,0.09033203124999999,0.7667336856617647,0.7137254901960784,0.6613691566592035,0.629757785467128,0.0627450980392156,0.1176470588235294,0.7137254901960784,0.0,0.390380859375,0.0,0.0,0.609619140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7156810905131617582,tiktok,climatechange,18,1.116428467840423,1.115821681399876,1.1268917003075736,0.8124387254901958,0.37731906998910636,1.152974366830065,0.9490196078431372,0.9376795350204672,0.9229680891964628,0.0941176470588235,0.0274509803921568,0.9490196078431372,0.49652777777777746,0.7504340277777776,0.7296006944444444,0.0234374999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7243829035309092122,tiktok,climatechange,2,1.0627450980392157,0.9157994436528936,0.7251672433679354,0.188235294117647,0.6352941176470588,1.0627450980392157,0.5313725490196078,0.4578997218264468,0.3625836216839677,0.0941176470588235,0.3176470588235294,0.5313725490196078,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7213434929504472363,tiktok,climatechange,13,0.4832630712279463,0.4391875607012635,0.42944128821431155,0.2665181610838776,0.16424504697712383,0.5017369621459692,0.6509803921568628,0.6378556663726621,0.6024759707804691,0.1215686274509803,0.0745098039215686,0.6509803921568628,0.18478732638888878,0.5940755208333333,0.0,0.0569661458333332,0.1243489583333333,0.0,0.0,0.0,0.0,0.0296223958333331,0.0,0.0,0.0,0.0,0.0101996527777777
0,7228595522108443909,tiktok,climatechange,7,0.36863195498667545,0.39955043864712037,0.4837106671712802,0.609601375272331,0.37402769267429176,0.5106792109204792,0.1744252210688196,0.2255157970916163,0.4156862745098039,0.6313725490196078,0.5803921568627451,0.4156862745098039,0.21278211805555539,0.0,0.0,0.0,0.0,0.0491536458333333,0.0,0.0,0.0,0.0,0.0,0.738064236111111,0.0,0.0,0.0
0,7207502377316797738,tiktok,climatechange,1,0.5764705882352941,0.5695556007870275,0.5312572087658592,0.1411764705882353,0.0784313725490196,0.5764705882352941,0.5764705882352941,0.5695556007870275,0.5312572087658592,0.1411764705882353,0.0784313725490196,0.5764705882352941,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7281826462989274414,tiktok,climatechange,12,0.144120081587838,0.06974369743411891,0.07953546883598674,0.43381289147603463,0.5343707448257079,0.14907705269607816,0.0,0.0,0.0,0.0,0.0,0.0,0.8308376736111112,0.019748263888888798,0.0,0.1419270833333331,0.0,0.0,0.0,0.0,0.0,0.0005425347222222,0.0,0.0,0.0,0.0069444444444444,0.0
0,7193091101660564742,tiktok,climatechange,4,0.4977397124592085,0.7140573541717385,0.17950830209534782,0.2147163951364859,0.7462301158208382,0.7242713139177239,0.4228020896940092,0.8392156862745098,0.0526566705113417,0.2549019607843137,0.9372549019607844,0.8392156862745098,0.0,0.0,0.0,0.0,0.0,0.2321537990196078,0.7678462009803921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7086394036721880347,tiktok,climatechange,7,0.24738786697958037,0.2456746202598044,0.25262959994647594,0.40847205201525044,0.31122685185185184,0.25457601443355105,0.0,0.0,0.0,0.0,0.0,0.0,0.6575520833333333,0.3424479166666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7218203324724628742,tiktok,climatechange,13,0.31832270071779795,0.2516507583221194,0.39125275511492535,0.39535973243464023,0.3536160471132896,0.43068704044117617,0.0,0.0,0.0,0.0,0.0,0.0,0.2706163194444444,0.0979817708333332,0.0704210069444444,0.0845269097222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0609809027777777,0.2403428819444444,0.16308593749999992,0.0,0.0120442708333333
0,6871596287142219013,tiktok,climatechange,5,0.2570168041004527,0.27179278628302206,0.2649645025213404,0.387366387527233,0.1792428342864923,0.28077086737472756,0.1098193002691272,0.1450980392156863,0.135552027500735,0.4549019607843137,0.2431372549019607,0.1450980392156863,0.0,0.9168836805555555,0.0831163194444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6745524576643501317,tiktok,climatechange,5,0.5616123211707789,0.25451541692344937,0.5158130991403194,0.8098498774509804,0.5806300211056644,0.5635603894335511,0.1411764705882353,0.049273356401384,0.1098212904538978,0.8901960784313725,0.6509803921568628,0.1411764705882353,0.3880208333333333,0.0,0.0647786458333333,0.0075954861111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5396050347222222,0.0
0,7156471376231042346,tiktok,climatechange,18,0.8782158990823031,0.5954461392111626,0.7787829327913719,1.3013378267973852,0.8873442606209146,0.929414317810457,0.2349008752289843,0.0633679354094578,0.2411764705882353,0.8274509803921568,0.7372549019607844,0.2411764705882353,0.0,0.23285590277777762,0.0,0.7411024305555551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2083333333333332,0.0,0.8177083333333331,0.0
0,7243400215569452294,tiktok,climatechange,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7013303553292881154,tiktok,climatechange,5,0.20566241249359216,0.17580144094434513,0.18738591794288517,0.5103839018246187,0.3375519131263617,0.22475022126906313,0.0298039215686274,0.0298039215686274,0.0666666666666666,0.6666666666666666,0.5529411764705883,0.0666666666666666,0.4007161458333333,0.3467881944444445,0.0,0.0,0.2524956597222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7194538996125404421,tiktok,climatechange,12,0.24049986995951766,0.18941032381650577,0.20502201153072708,0.5946342252178647,0.23101085920479275,0.2508616727941174,0.0673802383698577,0.0645751633986928,0.0745098039215686,0.7137254901960784,0.1333333333333333,0.0745098039215686,0.4254557291666667,0.1195746527777777,0.0,0.3379991319444443,0.0,0.0,0.0,0.0,0.0,0.0104166666666666,0.0072699652777777,0.0,0.0,0.0992838541666666,0.0
0,7163195094655405317,tiktok,climatechange,20,1.02534673830044,0.8969082372400133,0.9181478566171759,0.700169355936819,0.7889629289215685,1.1165143314270152,0.6941176470588235,0.5018782821086912,0.4573010380622837,0.0313725490196078,0.3411764705882353,0.6941176470588235,0.087890625,0.1080729166666666,0.43684895833333337,0.8678385416666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49934895833333326,0.0,0.0,0.0
0,6826878584079060230,tiktok,climatechange,8,0.4607982437265562,0.5008343668118919,0.5082091451776788,0.4379630602240895,0.22675639005602227,0.538488707983193,0.8398308342945021,0.9243883574190922,0.996078431372549,0.5764705882352941,0.1568627450980392,0.996078431372549,0.0,0.37678571428571406,0.2805803571428571,0.0309151785714285,0.0,0.0,0.1577008928571428,0.0,0.0,0.0,0.1540178571428571,0.0,0.0,0.0,0.0
0,7260197877799013678,tiktok,climatechange,7,0.5099585114518861,0.4572864741368639,0.3586801367129093,0.20033318014705867,0.2834933278867101,0.5139216537309366,0.7098039215686275,0.6093015808399485,0.4509342560553633,0.1019607843137254,0.3647058823529411,0.7098039215686275,0.0,0.3677300347222222,0.0391710069444443,0.0,0.4819878472222222,0.0951605902777777,0.0,0.0,0.0,0.0159505208333333,0.0,0.0,0.0,0.0,0.0
0,7242096157005106478,tiktok,climatechange,14,0.5081408513929406,0.34861389459386516,0.3747813451156604,0.3078278186274507,0.4416666666666665,0.5443984885620912,0.7568627450980392,0.4607871180767578,0.3442983467896963,0.0470588235294117,0.5450980392156862,0.7568627450980392,0.0413411458333333,0.1089409722222221,0.0670572916666666,0.5080295138888887,0.0,0.0,0.0,0.0,0.0,0.0024956597222222,0.0,0.0,0.2159288194444444,0.0394965277777777,0.0167100694444444
0,7262182504294075680,tiktok,climatechange,12,0.3843527189061897,0.2810229156104802,0.27590901440072674,0.4062797862200433,0.35942010484749437,0.3966077750544659,0.1080550919329669,0.1045444059976932,0.1294117647058823,0.6901960784313725,0.192156862745098,0.1294117647058823,0.3320312499999999,0.0832248263888889,0.0,0.1613498263888889,0.21310763888888878,0.0,0.0,0.0,0.0,0.0072699652777777,0.0,0.080078125,0.0,0.0,0.12293836805555541
0,7113109726350560517,tiktok,climatechange,12,0.2271227963203253,0.20518770138213535,0.19957050606871268,0.3460448154956425,0.41744366149237455,0.2760935797930281,0.0197001153402537,0.0197001153402537,0.0274509803921568,0.6666666666666666,0.2823529411764706,0.0274509803921568,0.4156901041666666,0.2578124999999999,0.0180121527777777,0.0,0.22330729166666657,0.0,0.0,0.0,0.0,0.0,0.0,0.0851779513888888,0.0,0.0,0.0
0,7291707827486231841,tiktok,climatechange,6,0.4817503946563727,0.511672904585309,0.42457759468847434,0.36042602805010876,0.26023709831154673,0.5246949040032678,0.4494186398896352,0.4980392156862745,0.3183544790465205,0.2117647058823529,0.3607843137254902,0.4980392156862745,0.0506727430555555,0.392144097222222,0.0,0.0,0.0,0.0,0.5571831597222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7307750859448864032,tiktok,climatechange,7,0.2466939798795335,0.30302006492836464,0.29347625394833055,0.3629131774237473,0.2986340890522875,0.320268671704793,0.0,0.0,0.0,0.0,0.0,0.0,0.5077039930555556,0.0,0.0,0.0,0.0,0.0,0.0,0.3038194444444444,0.0,0.0,0.1884765625,0.0,0.0,0.0,0.0
0,7079374480363048198,tiktok,climatechange,1,0.4085813148788926,0.6352941176470588,0.5366073682067982,0.4274509803921568,0.3568627450980392,0.6352941176470588,0.4085813148788926,0.6352941176470588,0.5366073682067982,0.4274509803921568,0.3568627450980392,0.6352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7016935789682494725,tiktok,climatechange,14,0.3488486950131357,0.3403390421281689,0.4749772410898711,1.363193167892157,0.8321735855800653,0.48094554227941166,0.257516339869281,0.257516339869281,0.3333333333333333,0.6666666666666666,0.2274509803921568,0.3333333333333333,0.42480468749999983,0.0289713541666666,0.0099283854166666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5362955729166667,0.0,0.0,0.0
0,6772872803977891078,tiktok,climatechange,12,0.3363119925594227,0.3428085168427552,0.481810314479662,0.6331695091230936,0.4918155977668844,0.5070329520697165,0.5599077277970012,0.6841799307958478,0.8705882352941177,0.6,0.3568627450980392,0.8705882352941177,0.28352864583333326,0.0,0.0464409722222222,0.0602213541666666,0.0122612847222222,0.0,0.0,0.0,0.0,0.0,0.0,0.4546440972222222,0.0192057291666666,0.0936414930555555,0.0300564236111111
0,7195762614843084075,tiktok,climatechange,12,0.3000548549388997,0.2538481729861943,0.24499202029668066,0.5107545275054464,0.3157254221132897,0.3006825299564269,0.0,0.0,0.0,0.0,0.0,0.0,1.0214843749999998,0.68359375,0.0,0.0,0.294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7212025312211946798,tiktok,climatechange,7,0.4986525630853391,0.3773721512810557,0.3603011748560759,0.25974562568082776,0.3279062840413942,0.5017488766339868,0.7294117647058823,0.5959807313929032,0.5434832756632064,0.0470588235294117,0.2549019607843137,0.7294117647058823,0.3421223958333333,0.0428602430555555,0.0,0.0544704861111111,0.4456380208333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0274522569444444,0.0,0.0,0.0874565972222222
0,6993574757450927362,tiktok,climatechange,7,0.5085836081184523,0.5380012995802894,0.4530197169758424,0.22340047998366003,0.2627319069989106,0.5444257216775596,0.4771296107831829,0.4980392156862745,0.3613225682429835,0.192156862745098,0.2745098039215686,0.4980392156862745,0.0,0.0819227430555555,0.1227213541666666,0.0,0.0,0.0,0.5995008680555556,0.0,0.0,0.0,0.1958550347222221,0.0,0.0,0.0,0.0
0,7200564379257998635,tiktok,climatechange,9,0.5668532602311077,0.5467627051946147,0.520255953494351,0.2745319308278865,0.1704410062636164,0.5902139501633986,0.6745098039215687,0.6247501187326142,0.5713494809688582,0.0862745098039215,0.1529411764705882,0.6745098039215687,0.07660590277777761,0.0341796875,0.0,0.0,0.5409071180555555,0.0562065972222222,0.0,0.0,0.0,0.0,0.0,0.2921006944444444,0.0,0.0,0.0
0,7211618286549634346,tiktok,climatechange,8,0.6778994885624055,0.6964769763169267,0.6591632416783513,0.2592490468409584,0.13620472494553368,0.7078856889978211,0.6440426080466789,0.6509803921568628,0.5667358708189159,0.1803921568627451,0.1294117647058823,0.6509803921568628,0.0,0.0991753472222221,0.2995876736111111,0.0071614583333333,0.0,0.4538845486111111,0.0,0.0,0.0,0.0108506944444444,0.1293402777777778,0.0,0.0,0.0,0.0
0,7203457450186509574,tiktok,climatechange,4,0.2146945700781838,0.21471053978107954,0.2150148163835042,0.044995614667435534,0.001536368223760086,0.21512699442522093,0.0235294117647058,0.0235294117647058,0.0235294117647058,0.0,0.0,0.0235294117647058,0.6352634803921569,0.364736519607843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7210229365546781994,tiktok,climatechange,9,0.1748135845547735,0.11598462458704036,0.11662983692466126,0.16249311522361723,0.17881451035470347,0.17645888411544375,0.0,0.0,0.0,0.0,0.0,0.0,0.6300912921348314,0.144575140449438,0.0,0.0742626404494382,0.0867275280898876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0447682584269662,0.0195751404494382
0,7217473721936792875,tiktok,climatechange,14,0.5349513057878379,0.34823628328125417,0.2528914102882437,0.13782084014161194,0.5369987404684093,0.5417985770697167,0.9019607843137256,0.5604016554718773,0.3926182237600923,0.0549019607843137,0.5647058823529412,0.9019607843137256,0.0387369791666666,0.0762803819444443,0.0,0.035698784722222196,0.8387586805555556,0.0,0.0,0.0,0.0,0.010525173611111,0.0,0.0,0.0,0.0,0.0
0,7052247507924978949,tiktok,climatechange,7,0.21582262698107557,0.12355107848398544,0.10454735242368438,0.06540713507625256,0.33997863902505443,0.22289539079520687,0.0,0.0,0.0,0.0,0.0,0.0,0.4320746527777778,0.1100260416666665,0.0,0.45789930555555547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6938518865345400070,tiktok,climatechange,16,1.5121024766115592,1.2320513674039395,1.2589974834496784,0.5928164147603482,0.6295853758169931,1.5772824754901955,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.150173611111111,0.80078125,0.49652777777777757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0501302083333332,0.2808159722222222,0.146484375,0.0750868055555554
0,7212409526962720006,tiktok,climatechange,8,0.19257934167555585,0.19757249876634292,0.20761293232570793,0.10364583333333321,0.04246876702069707,0.20761974060457505,0.0,0.0,0.0,0.0,0.0,0.0,0.7610677083333333,0.0,0.1140407986111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057508680555555,0.1191406249999999,0.0,0.0,0.0
0,7088611506413210923,tiktok,climatechange,8,0.3384445840678655,0.30518417570241974,0.34138162106816794,0.7519078182120305,0.18903757477567282,0.35042528664007955,0.1211648008684442,0.0872433679354094,0.1215686274509803,0.8313725490196079,0.2823529411764706,0.1215686274509803,0.4270391949152542,0.44610699152542366,0.0,0.0052966101694915,0.0,0.015227754237288,0.0,0.0,0.0,0.0,0.0,0.1063294491525423,0.0,0.0,0.0
0,7242038945947733294,tiktok,climatechange,2,0.6127895520953479,0.41483685102260826,0.16774571211927033,0.11612200435729844,0.7473651960784313,0.6157611655773421,0.7607843137254902,0.5075405387068322,0.2088427527873894,0.0901960784313725,0.7254901960784313,0.7607843137254902,0.2065972222222222,0.0,0.0,0.0,0.7934027777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7110888822954642693,tiktok,climatechange,22,0.5938747428637928,0.5070525015673959,0.3902468262976405,0.31722324346405195,0.5793879357298473,0.6074380446623092,0.0784313725490196,0.0749684510482393,0.0682814302191464,0.1098039215686274,0.1294117647058823,0.0784313725490196,0.8749999999999998,0.0,0.0,0.056423611111111,0.435546875,0.5659722222222222,0.032986111111111,0.0,0.0340711805555554,0.0,0.0,0.0,0.0,0.0,0.0
0,6747832873820179718,tiktok,climatechange,3,0.5543211154567876,0.458752709922717,0.4058027795132214,0.15219737200435723,0.34097392429193896,0.5628633918845316,0.8313725490196079,0.7304187981997875,0.6487966166858901,0.0745098039215686,0.2196078431372549,0.8313725490196079,0.0,0.0,0.0,0.0,0.8641493055555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1358506944444444,0.0,0.0
0,6964005817456528645,tiktok,climatechange,11,0.5557898442152714,0.5601895517792771,0.5463575104483914,0.4870340584150324,0.26768450435729824,0.6343320227396512,0.362322183775471,0.7450980392156863,0.6505298866951625,0.4588235294117647,0.5137254901960784,0.7450980392156863,0.0,0.4596354166666665,0.0,0.35058593749999983,0.0,0.0,0.0,0.0,0.1897786458333333,0.0,0.0,0.0,0.0,0.0,0.0
0,7026069809829776646,tiktok,climatechange,5,0.27233597220887246,0.22927007417490242,0.2286724072158017,0.5812751055283223,0.17256901892701512,0.2822308176742917,0.1098039215686274,0.0951633986928104,0.1061868512110726,0.8745098039215686,0.1333333333333333,0.1098039215686274,0.6362847222222222,0.1570095486111111,0.0,0.1934678819444443,0.0,0.0,0.0,0.0,0.0,0.0132378472222222,0.0,0.0,0.0,0.0,0.0
0,7281688862294854945,tiktok,climatechange,2,0.0039215686274509,0.0039215686274509,0.008607632506127394,0.3983154296875,0.3983154296875,0.008607632506127394,0.0039215686274509,0.0039215686274509,0.0117647058823529,0.6666666666666666,0.6666666666666666,0.0117647058823529,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7267952267133865259,tiktok,climatechange,6,0.16917413918462096,0.17075173737735666,0.13672024014535,0.0729370915032679,0.09917364515250537,0.1771633306100217,0.0,0.0,0.0,0.0,0.0,0.0,0.6588541666666666,0.0631510416666666,0.0,0.0032552083333333,0.0,0.1587456597222222,0.0873480902777777,0.0,0.0,0.0,0.0286458333333333,0.0,0.0,0.0,0.0
0,7086672714458516762,tiktok,climatechange,8,0.68157929159505,0.15366796179055672,0.23618009585930996,0.7207214222494552,0.6917964494825708,0.6838196997549018,0.792156862745098,0.0217454825067281,0.1486367686636363,0.9725490196078432,0.9725490196078432,0.792156862745098,0.148220486111111,0.1307508680555555,0.0,0.7210286458333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7107628348733410565,tiktok,climatechange,14,0.4455610737509752,0.4493197515679065,0.6090855511552047,0.8328196806066177,0.5273490157781862,0.6230128867953431,0.0039215686274509,0.0039215686274509,0.0039215686274509,0.0,0.0,0.0039215686274509,0.720947265625,0.0,0.0,0.0,0.0,0.125732421875,0.0,0.0,0.0,0.0,0.0,1.1533203125,0.0,0.0,0.0
0,7150315236862463275,tiktok,climatechange,9,0.46004289647583996,0.39905794004332784,0.42378633270998695,0.26962656590413925,0.39816133918845303,0.5611340890522873,0.5254901960784314,0.3403139968790284,0.2493502499038831,0.0549019607843137,0.5254901960784314,0.5254901960784314,0.0,0.0516493055555555,0.0372178819444444,0.0093315972222222,0.4665798611111111,0.0,0.2317708333333333,0.0,0.0,0.0,0.0,0.2034505208333332,0.0,0.0,0.0
0,7203530902641691947,tiktok,climatechange,7,0.5284334064928834,0.5384825413781588,0.5856535719002933,0.4668870846949889,0.20740996051198252,0.6186448971949889,0.6324490580545944,0.6438473890132754,0.6862745098039216,0.6313725490196078,0.0784313725490196,0.6862745098039216,0.0,0.5358072916666665,0.1100260416666666,0.1072048611111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1852213541666666,0.0,0.0,0.0617404513888888
0,6991340713514372354,tiktok,climatechange,9,0.6979227323759023,0.7366876311791215,0.742537306089695,0.3061206427015249,0.20811631944444436,0.7960490706699345,0.8823529411764706,0.8613474455526156,0.8408304498269895,0.0823529411764705,0.0470588235294117,0.8823529411764706,0.0,0.42816840277777773,0.0,0.0,0.1657986111111111,0.0,0.0,0.0,0.0,0.0,0.3755425347222222,0.0,0.0,0.030490451388888798,0.0
0,6920737931107880194,tiktok,climatechange,5,0.5910205526586996,0.5230658612441356,0.5133422401444077,0.3944078499455337,0.2682734204793028,0.6222924325980392,0.5450980392156862,0.3907856254381798,0.3227835447904651,0.0509803921568627,0.4078431372549019,0.5450980392156862,0.0,0.1793619791666666,0.2660590277777778,0.0,0.4721137152777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0824652777777777,0.0,0.0,0.0
0,6863995933638577414,tiktok,climatechange,22,1.0802354435542636,0.9916790205124724,1.0141644088623532,0.5194504016884528,0.5302040781590409,1.2123961737472764,0.7215686274509804,0.6614462310875907,0.602722029988466,0.0823529411764705,0.1647058823529411,0.7215686274509804,0.22222222222222202,0.10546875,0.0,0.3005642361111108,0.9173177083333334,0.0,0.0,0.0,0.0,0.04296875,0.0,0.41145833333333315,0.0,0.0,0.0
